Time (s),Euler Roll (degrees),Euler Pitch (degrees),Euler Yaw (degrees),EKF Position X,EKF Position Y,EKF Position Z
0.895833333333333,-6.002219200134277,3.0045275688171387,-0.00035559191019274294,-0.04080634044344067,-0.08643641130730428,0.7742660255862703
0.916666666666667,-5.885280132293701,3.005078077316284,0.0014469749294221401,-0.04086079409410914,-0.08577644647464784,0.7751688753638507
0.9375,-5.7307209968566895,3.0057313442230225,0.005224477965384722,-0.040914859204741985,-0.08486537910113755,0.7760763367696775
0.958333333333333,-5.551164150238037,3.0064010620117188,0.010318274609744549,-0.0409682898469622,-0.08378547751929055,0.7769849214602973
0.979166666666667,-5.37335205078125,3.0063323974609375,0.015227706171572208,-0.04101718072631302,-0.08271322807053512,0.7778870692270397
1.0,-5.197181701660156,3.006404161453247,0.021133383736014366,-0.04106572646386718,-0.08164854967369252,0.7787828482748516
1.020833333333333,-5.022700786590576,3.0064518451690674,0.02694392018020153,-0.041113930703847626,-0.08059105342476869,0.7796723128200262
1.041666666666667,-4.8287034034729,3.006728410720825,0.03377167135477066,-0.041161797039362125,-0.07939894810351658,0.7805495536454687
1.0625,-4.6411566734313965,3.0057811737060547,0.041294027119874954,-0.041209329013296395,-0.07821262710513693,0.7815609059143457
1.083333333333333,-4.455625534057617,3.00807523727417,0.04997815191745758,-0.04127750176065774,-0.0770345658019067,0.7825709695498029
1.104166666666667,-4.27498722076416,3.014749526977539,0.05841284245252609,-0.0413735344658898,-0.07588577913534275,0.7835740263417038
1.125,-4.104602336883545,3.020169258117676,0.06632357090711594,-0.04146890325001957,-0.07477641184395781,0.7846978301791496
1.145833333333333,-3.942223072052002,3.0235626697540283,0.0738157331943512,-0.041563614978272795,-0.0736746885212312,0.7860246085565078
1.166666666666667,-3.7813491821289062,3.027006149291992,0.08349622040987015,-0.04165767642156561,-0.07258053039658297,0.7873422775867254
1.1875,-3.5840702056884766,3.028653860092163,0.09553754329681396,-0.04173838363613629,-0.07120798109077595,0.7886509308199042
1.208333333333333,-3.3799633979797363,3.02616810798645,0.10792073607444763,-0.041789607544408386,-0.06978076304632012,0.7899506605297941
1.229166666666667,-3.1752398014068604,3.0242936611175537,0.12090131640434265,-0.041840483375678535,-0.06836324521256569,0.7911771852828366
1.25,-2.9716498851776123,3.0225627422332764,0.135512113571167,-0.0418910146682779,-0.06695532898328281,0.7923760777390499
1.270833333333333,-2.7626824378967285,3.020779609680176,0.15039758384227753,-0.041941204912751065,-0.06550121135912738,0.7935668781222909
1.291666666666667,-2.552774429321289,3.0177948474884033,0.16531340777873993,-0.041982307166149355,-0.06403533990698036,0.7947496681382012
1.3125,-2.344728708267212,3.0038902759552,0.18127518892288208,-0.041949162636745266,-0.06257929756613445,0.7959245283963584
1.333333333333333,-2.138629198074341,2.9851131439208984,0.1976364701986313,-0.04188218134862879,-0.06113298575510929,0.7970915384285948
1.354166666666667,-1.9379324913024902,2.9661927223205566,0.2136489301919937,-0.04181564626774016,-0.05969630720606479,0.7983320432824889
1.375,-1.74077570438385,2.9482531547546387,0.22941051423549652,-0.04175620862787365,-0.0582691659429929,0.7996014975296047
1.395833333333333,-1.535181999206543,2.940541982650757,0.24718573689460754,-0.04176548728555574,-0.056770265801901705,0.8008625537062318
1.416666666666667,-1.326194405555725,2.932953357696533,0.26630476117134094,-0.04177470482256904,-0.0552369578401031,0.8021152949305831
1.4375,-1.1653004884719849,2.9253628253936768,0.28293514251708984,-0.04178386184185536,-0.054071753205352395,0.8033126650377693
1.458333333333333,-1.0045090913772583,2.918079376220703,0.29953768849372864,-0.04179295893845368,-0.05291418215866315,0.8044602756793631
1.479166666666667,-0.8452975153923035,2.907432794570923,0.3160400390625,-0.041780122178211164,-0.0517641698879176,0.8056003937420663
1.5,-0.7143251299858093,2.8931057453155518,0.3310767710208893,-0.04174379602667195,-0.050801412924601476,0.8067330924171555
1.520833333333333,-0.6162517070770264,2.878699779510498,0.3458259403705597,-0.041707705610341074,-0.050058238568929984,0.8078584439459249
1.541666666666667,-0.5117486119270325,2.865753412246704,0.3627248704433441,-0.04167184864132397,-0.04931986983610768,0.8086867691584495
1.5625,-0.40753743052482605,2.8530304431915283,0.38242262601852417,-0.041636222861230615,-0.048586260236113996,0.809484812602438
1.583333333333333,-0.348736971616745,2.840428113937378,0.40016287565231323,-0.041600826040700575,-0.04811697949895023,0.8102777299648042
1.604166666666667,-0.29530155658721924,2.8220372200012207,0.41762831807136536,-0.04153185070578402,-0.04768852065379818,0.8109566424514022
1.625,-0.23886582255363464,2.7923967838287354,0.4356802701950073,-0.041398182935740255,-0.04726279687005811,0.811417126763945
1.645833333333333,-0.18262670934200287,2.7627010345458984,0.45376160740852356,-0.04126564390320498,-0.04683978202513704,0.8118746820739918
1.666666666666667,-0.12697747349739075,2.7331833839416504,0.47178953886032104,-0.04113394566953851,-0.04641945032796972,0.8123293362677695
1.6875,-0.07048944383859634,2.701521873474121,0.48939934372901917,-0.04099115260085786,-0.04600177631377682,0.812701144401564
1.708333333333333,-0.014193265698850155,2.6625568866729736,0.505569577217102,-0.040811710788125254,-0.04558673483892043,0.8130443899283789
1.729166666666667,0.055634792894124985,2.623648166656494,0.5223085880279541,-0.04063339654510871,-0.04510487626676142,0.813385479989689
1.75,0.1249733492732048,2.5833024978637695,0.5389474630355835,-0.04045619927096242,-0.04462817789893436,0.8137244348500966
1.770833333333333,0.19972454011440277,2.542607545852661,0.5557184815406799,-0.040280108497277436,-0.04415445592249456,0.8138601937875245
1.791666666666667,0.2763003408908844,2.477735757827759,0.5725060701370239,-0.039999237340833826,-0.04368368252901906,0.813890225096651
1.8125,0.3519771695137024,2.3995261192321777,0.5891653299331665,-0.03965878280004022,-0.043215830255340086,0.8139200713372755
1.833333333333333,0.42839938402175903,2.322097063064575,0.6057018637657166,-0.03932043439794071,-0.042750871978204194,0.8139497342277932
1.854166666666667,0.5049981474876404,2.2428605556488037,0.6202704906463623,-0.03897311287920195,-0.0422887809090286,0.8139792154654002
1.875,0.5799520611763,2.1130545139312744,0.6325218677520752,-0.03841161725293066,-0.04182953058875591,0.8140085167264081
1.895833333333333,0.6385131478309631,1.9791603088378906,0.644014298915863,-0.03785356315496575,-0.0414485741632745,0.8139414329509925
